101,399,0.942871376
101,422,0.942871376
101,427,0.942871376
101,440,0.753987982
101,486,0.942871376
101,506,0.942871376
101,542,0.942871376
101,546,0.942871376
101,565,0.942871376
101,566,0.942871376
101,567,0.786018176
101,582,0.942871376
101,596,0.833090613
101,634,0.942871376
101,648,0.942871376
101,687,0.758389681
101,809,0.942871376
101,829,0.942871376
101,834,0.942871376
101,844,0.942871376
101,899,0.942871376
101,940,0.801940873
101,950,0.942871376
101,952,0.942871376
101,954,0.942871376
101,956,0.942871376
101,971,0.942871376
101,981,0.942871376
101,989,0.942871376
101,990,0.942871376
101,1007,0.942871376
101,1012,0.942871376
103,31,0.792622055
103,32,0.792622055
103,59,0.77077906
103,78,0.763725331
103,396,0.841899114
103,591,0.791897853
103,623,0.791897853
103,624,0.791897853
103,692,0.784598118
103,696,0.812788638
103,781,0.750009366
103,795,0.791572888
103,922,0.791897853
103,969,0.848024057
103,1030,0.763669462
104,95,0.868075856
104,434,0.829100687
104,435,0.7952671
104,439,0.798377144
104,683,0.796966622
104,745,0.870743538
104,996,0.769797915
109,40,0.781250361
109,96,0.781250361
109,151,0.781250361
109,553,0.781250361
109,602,0.781250361
109,644,0.781250361
109,800,0.781250361
109,911,0.781250361
111,41,0.783846909
111,58,0.763819006
111,261,0.785017525
111,489,0.962693703
111,833,0.80427933
114,78,0.765131545
114,259,0.773356281
114,416,0.880322822
114,778,0.847466357
114,779,0.847466357
115,54,0.899207767
115,93,0.757379463
115,572,0.757379463
115,578,0.757379463
115,586,0.757379463
115,588,0.757379463
115,655,0.757379463
115,660,0.757379463
115,723,0.757379463
115,724,0.757379463
115,1018,0.757379463
117,97,0.879463426
118,97,0.879463426
121,368,0.766247906
121,909,0.75708043
122,121,0.807056517
124,120,0.807056517
126,752,0.810624445
126,753,0.83880525
126,791,0.77457257
128,61,0.767960635
128,81,0.806653711
128,82,0.806653711
128,334,0.777357149
128,725,0.779764614
128,726,0.779764614
128,727,0.779764614
129,61,0.767960635
129,81,0.806653711
129,82,0.806653711
129,334,0.777357149
129,725,0.779764614
129,726,0.779764614
129,727,0.779764614
130,169,0.863610062
130,265,0.863610062
130,883,0.863610062
138,137,0.791304763
139,41,0.783846909
139,58,0.763819006
139,261,0.785017525
139,489,0.962693703
139,833,0.80427933
140,136,0.791304763
141,335,0.768843928
144,41,0.783846909
144,58,0.763819006
144,261,0.785017525
144,489,0.962693703
144,833,0.80427933
146,95,0.828980197
149,55,0.754402754
149,72,0.770145976
149,619,0.853595819
149,794,0.853595819
149,825,0.805534051
149,880,0.778414905
151,109,0.781250361
151,584,0.759054503
152,999,0.799538301
162,901,0.80778907
165,93,0.866939608
165,572,0.866939608
165,578,0.866939608
165,586,0.866939608
165,588,0.866939608
165,655,0.866939608
165,660,0.866939608
165,723,0.866939608
165,724,0.866939608
165,1018,0.866939608
169,130,0.863610062
169,857,0.784766828
170,830,0.81328722
174,175,0.946761078
175,174,0.946761078
187,188,0.989623411
188,187,0.989623411
191,576,0.776186952
196,383,0.838469023
196,823,0.82063376
196,835,0.82063376
198,31,0.792622055
198,32,0.792622055
198,59,0.77077906
198,78,0.763725331
198,396,0.841899114
198,591,0.791897853
198,623,0.791897853
198,624,0.791897853
198,692,0.784598118
198,696,0.812788638
198,781,0.750009366
198,795,0.791572888
198,922,0.791897853
198,969,0.848024057
198,1030,0.763669462
199,77,0.894533644
199,101,0.942871376
199,203,0.753717973
199,424,0.755366545
199,440,0.797508715
199,567,0.831733624
199,596,0.882111209
199,633,0.763636614
199,659,0.942871376
199,687,0.799701297
199,733,0.763636614
199,940,0.848763471
203,73,0.753717973
203,74,0.753717973
203,80,0.753717973
203,199,0.753717973
203,336,0.753717973
203,398,0.753717973
203,399,0.753717973
203,422,0.753717973
203,427,0.753717973
203,486,0.753717973
203,506,0.753717973
203,542,0.753717973
203,546,0.753717973
203,565,0.753717973
203,566,0.753717973
203,582,0.753717973
203,634,0.753717973
203,648,0.753717973
203,809,0.753717973
203,829,0.753717973
203,834,0.753717973
203,844,0.753717973
203,899,0.753717973
203,950,0.753717973
203,952,0.753717973
203,954,0.753717973
203,956,0.753717973
203,971,0.753717973
203,981,0.753717973
203,989,0.753717973
203,990,0.753717973
203,1007,0.753717973
203,1012,0.753717973
217,218,0.77954744
218,217,0.77954744
226,483,0.759242018
226,1021,0.773614835
227,227,0.929602996
228,226,0.929602996
229,308,0.817935207
230,292,0.803742469
230,1009,0.97885836
236,237,0.905148108
237,236,0.905148108
259,114,0.773356281
259,416,0.878112153
259,778,0.845333298
259,779,0.845333298
261,33,0.767264712
261,111,0.785017525
261,140,0.785017525
261,144,0.785017525
261,402,0.785017525
261,420,0.785017525
261,482,0.785017525
261,488,0.785017525
261,489,0.757616675
261,573,0.785017525
261,583,0.785017525
261,608,0.785017525
261,668,0.785017525
261,819,0.895494029
261,826,0.785017525
261,852,0.785017525
265,130,0.863610062
265,857,0.784766828
266,730,0.781884567
266,731,0.781884567
270,271,0.946857372
271,270,0.946857372
279,718,0.827272647
287,288,0.923661369
288,287,0.923661369
290,292,0.791308452
290,308,0.804976579
292,230,0.803742469
292,290,0.791308452
292,308,0.773808629
292,1009,0.80270274
294,416,0.784899538
294,591,0.929731037
294,623,0.929731037
294,624,0.929731037
294,625,0.759948378
294,778,0.754636317
294,779,0.754636317
294,922,0.929731037
294,999,0.784639969
308,229,0.817935207
308,290,0.804976579
308,292,0.773808629
314,31,0.792622055
314,32,0.792622055
314,59,0.77077906
314,78,0.763725331
314,396,0.841899114
314,591,0.791897853
314,623,0.791897853
314,624,0.791897853
314,692,0.784598118
314,696,0.812788638
314,781,0.750009366
314,795,0.791572888
314,922,0.791897853
314,969,0.848024057
314,1030,0.763669462
323,324,0.848265884
324,323,0.848265884
327,547,0.835322735
327,548,0.835322735
327,666,0.835322735
334,62,0.777357149
334,63,0.777357149
334,128,0.777357149
334,129,0.777357149
334,382,0.777357149
334,941,0.777357149
335,141,0.768843928
335,1000,0.768843928
336,77,0.894533644
336,101,0.942871376
336,203,0.753717973
336,424,0.755366545
336,440,0.797508715
336,567,0.831733624
336,596,0.882111209
336,633,0.763636614
336,659,0.942871376
336,687,0.799701297
336,733,0.763636614
336,940,0.848763471
341,342,0.79299463
342,341,0.79299463
344,692,0.795355067
347,348,0.966027345
348,347,0.966027345
357,23,0.787499231
357,411,0.814800844
357,601,0.860165329
357,912,0.852689212
365,366,0.908962615
366,365,0.908962615
368,123,0.766247906
368,855,0.83723311
371,23,0.787499231
371,411,0.814800844
371,601,0.860165329
371,912,0.852689212
377,379,0.812571638
379,377,0.812571638
382,61,0.767960635
382,81,0.806653711
382,82,0.806653711
382,334,0.777357149
382,725,0.779764614
382,726,0.779764614
382,727,0.779764614
383,196,0.838469023
383,404,0.838469023
388,389,0.946871226
389,388,0.946871226
393,31,0.792622055
393,32,0.792622055
393,59,0.77077906
393,78,0.763725331
393,396,0.841899114
393,591,0.791897853
393,623,0.791897853
393,624,0.791897853
393,692,0.784598118
393,696,0.812788638
393,781,0.750009366
393,795,0.791572888
393,922,0.791897853
393,969,0.848024057
393,1030,0.763669462
394,423,0.789017762
394,479,0.807631896
394,786,0.807631896
394,995,0.814653404
395,31,0.792622055
395,32,0.792622055
395,59,0.77077906
395,78,0.763725331
395,396,0.841899114
395,591,0.791897853
395,623,0.791897853
395,624,0.791897853
395,692,0.784598118
395,696,0.812788638
395,781,0.750009366
395,795,0.791572888
395,922,0.791897853
395,969,0.848024057
395,1030,0.763669462
396,103,0.841899114
396,198,0.841899114
396,314,0.841899114
396,393,0.841899114
396,395,0.841899114
396,400,0.841899114
396,498,0.841899114
396,603,0.841899114
396,807,0.841899114
396,846,0.841899114
396,867,0.841899114
396,961,0.841899114
396,980,0.874197325
396,982,0.841899114
396,1025,0.841899114
398,77,0.894533644
398,101,0.942871376
398,203,0.753717973
398,424,0.755366545
398,440,0.797508715
398,567,0.831733624
398,596,0.882111209
398,633,0.763636614
398,659,0.942871376
398,687,0.799701297
398,733,0.763636614
398,940,0.848763471
399,77,0.894533644
399,101,0.942871376
399,203,0.753717973
399,424,0.755366545
399,440,0.797508715
399,567,0.831733624
399,596,0.882111209
399,633,0.763636614
399,659,0.942871376
399,687,0.799701297
399,733,0.763636614
399,940,0.848763471
400,31,0.792622055
400,32,0.792622055
400,59,0.77077906
400,78,0.763725331
400,396,0.841899114
400,591,0.791897853
400,623,0.791897853
400,624,0.791897853
400,692,0.784598118
400,696,0.812788638
400,781,0.750009366
400,795,0.791572888
400,922,0.791897853
400,969,0.848024057
400,1030,0.763669462
402,41,0.783846909
402,58,0.763819006
402,261,0.785017525
402,489,0.962693703
402,833,0.80427933
404,383,0.838469023
404,823,0.82063376
404,835,0.82063376
409,943,0.786356521
411,27,0.814800844
411,357,0.814800844
411,371,0.814800844
411,493,0.814800844
411,746,0.814800844
411,747,0.814800844
411,920,0.814800844
411,1010,0.814800844
413,649,0.820854581
414,423,0.789017762
414,479,0.807631896
414,786,0.807631896
414,995,0.814653404
416,57,0.816545656
416,114,0.880322822
416,259,0.878112153
416,294,0.784899538
416,591,0.843720646
416,623,0.843720646
416,624,0.843720646
416,761,0.783871385
416,778,0.962661434
416,779,0.962661434
416,780,0.788090875
416,839,0.750135531
416,922,0.843720646
417,449,0.848732458
417,450,0.848732458
418,449,0.848732458
418,450,0.848732458
419,449,0.848732458
419,450,0.848732458
420,41,0.783846909
420,58,0.763819006
420,261,0.785017525
420,489,0.962693703
420,833,0.80427933
422,77,0.894533644
422,101,0.942871376
422,203,0.753717973
422,424,0.755366545
422,440,0.797508715
422,567,0.831733624
422,596,0.882111209
422,633,0.763636614
422,659,0.942871376
422,687,0.799701297
422,733,0.763636614
422,940,0.848763471
423,46,0.789017762
423,86,0.789017762
423,394,0.789017762
423,414,0.789017762
423,473,0.789017762
423,491,0.789017762
423,501,0.789017762
423,503,0.789017762
423,504,0.789017762
423,507,0.789017762
423,606,0.789017762
423,628,0.789017762
423,629,0.789017762
423,658,0.789017762
423,694,0.789017762
423,744,0.789017762
423,770,0.789017762
423,771,0.789017762
423,772,0.789017762
423,869,0.789017762
424,73,0.755366545
424,74,0.755366545
424,80,0.755366545
424,199,0.755366545
424,336,0.755366545
424,398,0.755366545
424,399,0.755366545
424,422,0.755366545
424,427,0.755366545
424,486,0.755366545
424,506,0.755366545
424,542,0.755366545
424,546,0.755366545
424,565,0.755366545
424,566,0.755366545
424,582,0.755366545
424,634,0.755366545
424,648,0.755366545
424,809,0.755366545
424,829,0.755366545
424,834,0.755366545
424,844,0.755366545
424,899,0.755366545
424,950,0.755366545
424,952,0.755366545
424,954,0.755366545
424,956,0.755366545
424,971,0.755366545
424,981,0.755366545
424,989,0.755366545
424,990,0.755366545
424,1007,0.755366545
424,1012,0.755366545
427,77,0.894533644
427,101,0.942871376
427,203,0.753717973
427,424,0.755366545
427,440,0.797508715
427,567,0.831733624
427,596,0.882111209
427,633,0.763636614
427,659,0.942871376
427,687,0.799701297
427,733,0.763636614
427,940,0.848763471
428,485,0.75735472
428,571,0.804160392
428,972,0.800543973
431,81,0.766080135
431,82,0.766080135
432,81,0.766080135
432,82,0.766080135
434,104,0.829100687
434,435,0.961258202
434,439,0.854176917
434,683,0.852816906
434,833,0.763688311
434,842,0.778477728
435,104,0.7952671
435,434,0.961258202
435,439,0.82022522
435,683,0.818958933
437,438,0.844672897
438,437,0.844672897
439,104,0.798377144
439,434,0.854176917
439,435,0.82022522
439,683,0.822076081
440,73,0.797508715
440,74,0.797508715
440,80,0.797508715
440,101,0.753987982
440,199,0.797508715
440,336,0.797508715
440,398,0.797508715
440,399,0.797508715
440,422,0.797508715
440,427,0.797508715
440,486,0.797508715
440,506,0.797508715
440,542,0.797508715
440,546,0.797508715
440,565,0.797508715
440,566,0.797508715
440,582,0.797508715
440,634,0.797508715
440,648,0.797508715
440,659,0.753987982
440,809,0.797508715
440,829,0.797508715
440,834,0.797508715
440,844,0.797508715
440,899,0.797508715
440,950,0.797508715
440,952,0.797508715
440,954,0.797508715
440,956,0.797508715
440,971,0.797508715
440,981,0.797508715
440,989,0.797508715
440,990,0.797508715
440,1007,0.797508715
440,1012,0.797508715
443,60,0.802508523
449,417,0.848732458
449,418,0.848732458
449,419,0.848732458
449,816,0.848732458
449,817,0.848732458
450,417,0.848732458
450,418,0.848732458
450,419,0.848732458
450,816,0.848732458
450,817,0.848732458
468,55,0.754402754
468,72,0.770145976
468,619,0.853595819
468,794,0.853595819
468,825,0.805534051
468,880,0.778414905
470,729,0.750936786
473,423,0.789017762
473,479,0.807631896
473,786,0.807631896
473,995,0.814653404
476,485,0.75735472
476,571,0.804160392
476,972,0.800543973
478,862,0.756259362
479,46,0.807631896
479,86,0.807631896
479,394,0.807631896
479,414,0.807631896
479,473,0.807631896
479,491,0.807631896
479,501,0.807631896
479,503,0.807631896
479,504,0.807631896
479,507,0.807631896
479,606,0.807631896
479,628,0.807631896
479,629,0.807631896
479,658,0.807631896
479,694,0.807631896
479,744,0.807631896
479,770,0.807631896
479,771,0.807631896
479,772,0.807631896
479,869,0.807631896
482,41,0.783846909
482,58,0.763819006
482,261,0.785017525
482,489,0.962693703
482,833,0.80427933
483,39,0.759242018
483,228,0.759242018
483,605,0.759242018
483,698,0.759242018
485,428,0.75735472
485,476,0.75735472
485,505,0.75735472
485,568,0.75735472
485,577,0.75735472
485,654,0.75735472
485,830,0.83914039
486,77,0.894533644
486,101,0.942871376
486,203,0.753717973
486,424,0.755366545
486,440,0.797508715
486,567,0.831733624
486,596,0.882111209
486,633,0.763636614
486,659,0.942871376
486,687,0.799701297
486,733,0.763636614
486,940,0.848763471
488,41,0.783846909
488,58,0.763819006
488,261,0.785017525
488,489,0.962693703
488,833,0.80427933
489,41,0.75629511
489,111,0.962693703
489,140,0.962693703
489,144,0.962693703
489,261,0.757616675
489,402,0.962693703
489,420,0.962693703
489,482,0.962693703
489,488,0.962693703
489,573,0.962693703
489,583,0.962693703
489,608,0.962693703
489,668,0.962693703
489,826,0.962693703
489,833,0.77644467
489,852,0.962693703
491,423,0.789017762
491,479,0.807631896
491,786,0.807631896
491,995,0.814653404
493,23,0.787499231
493,411,0.814800844
493,601,0.860165329
493,912,0.852689212
494,495,0.820498949
495,494,0.820498949
496,55,0.754402754
496,72,0.770145976
496,619,0.853595819
496,794,0.853595819
496,825,0.805534051
496,880,0.778414905
497,93,0.788411879
497,572,0.788411879
497,578,0.788411879
497,586,0.788411879
497,588,0.788411879
497,655,0.788411879
497,660,0.788411879
497,723,0.788411879
497,724,0.788411879
497,1018,0.788411879
498,31,0.792622055
498,32,0.792622055
498,59,0.77077906
498,78,0.763725331
498,396,0.841899114
498,591,0.791897853
498,623,0.791897853
498,624,0.791897853
498,692,0.784598118
498,696,0.812788638
498,781,0.750009366
498,795,0.791572888
498,922,0.791897853
498,969,0.848024057
498,1030,0.763669462
499,901,0.80778907
501,423,0.789017762
501,479,0.807631896
501,786,0.807631896
501,995,0.814653404
503,423,0.789017762
503,479,0.807631896
503,786,0.807631896
503,995,0.814653404
504,423,0.789017762
504,479,0.807631896
504,786,0.807631896
504,995,0.814653404
505,485,0.75735472
505,571,0.804160392
505,972,0.800543973
506,77,0.894533644
506,101,0.942871376
506,203,0.753717973
506,424,0.755366545
506,440,0.797508715
506,567,0.831733624
506,596,0.882111209
506,633,0.763636614
506,659,0.942871376
506,687,0.799701297
506,733,0.763636614
506,940,0.848763471
507,423,0.789017762
507,479,0.807631896
507,786,0.807631896
507,995,0.814653404
512,569,0.786393318
512,669,0.786393318
512,870,0.786393318
512,877,0.786393318
512,879,0.786393318
527,61,0.79035176
527,533,0.98748448
527,535,0.820612604
528,61,0.79035176
528,533,0.98748448
528,535,0.820612604
529,61,0.79035176
529,533,0.98748448
529,535,0.820612604
530,61,0.79035176
530,533,0.98748448
530,535,0.820612604
531,61,0.79035176
531,533,0.98748448
531,535,0.820612604
532,61,0.79035176
532,533,0.98748448
532,535,0.820612604
533,61,0.780678708
533,527,0.98748448
533,528,0.98748448
533,529,0.98748448
533,530,0.98748448
533,531,0.98748448
533,532,0.98748448
533,534,0.98748448
533,535,0.811349206
534,61,0.79035176
534,533,0.98748448
534,535,0.820612604
535,527,0.820612604
535,528,0.820612604
535,529,0.820612604
535,530,0.820612604
535,531,0.820612604
535,532,0.820612604
535,533,0.811349206
535,534,0.820612604
542,77,0.894533644
542,101,0.942871376
542,203,0.753717973
542,424,0.755366545
542,440,0.797508715
542,567,0.831733624
542,596,0.882111209
542,633,0.763636614
542,659,0.942871376
542,687,0.799701297
542,733,0.763636614
542,940,0.848763471
543,45,0.763131042
546,77,0.894533644
546,101,0.942871376
546,203,0.753717973
546,424,0.755366545
546,440,0.797508715
546,567,0.831733624
546,596,0.882111209
546,633,0.763636614
546,659,0.942871376
546,687,0.799701297
546,733,0.763636614
546,940,0.848763471
547,327,0.835322735
547,641,0.819992366
548,327,0.835322735
548,641,0.819992366
549,851,0.750498753
550,901,0.80778907
552,637,0.923373954
552,652,0.923373954
552,962,0.923373954
553,109,0.781250361
553,584,0.759054503
557,55,0.754402754
557,72,0.770145976
557,619,0.853595819
557,794,0.853595819
557,825,0.805534051
557,880,0.778414905
565,77,0.894533644
565,101,0.942871376
565,203,0.753717973
565,424,0.755366545
565,440,0.797508715
565,567,0.831733624
565,596,0.882111209
565,633,0.763636614
565,659,0.942871376
565,687,0.799701297
565,733,0.763636614
565,940,0.848763471
566,77,0.894533644
566,101,0.942871376
566,203,0.753717973
566,424,0.755366545
566,440,0.797508715
566,567,0.831733624
566,596,0.882111209
566,633,0.763636614
566,659,0.942871376
566,687,0.799701297
566,733,0.763636614
566,940,0.848763471
567,73,0.831733624
567,74,0.831733624
567,80,0.831733624
567,101,0.786018176
567,199,0.831733624
567,336,0.831733624
567,398,0.831733624
567,399,0.831733624
567,422,0.831733624
567,427,0.831733624
567,486,0.831733624
567,506,0.831733624
567,542,0.831733624
567,546,0.831733624
567,565,0.831733624
567,566,0.831733624
567,582,0.831733624
567,634,0.831733624
567,648,0.831733624
567,659,0.786018176
567,809,0.831733624
567,829,0.831733624
567,834,0.831733624
567,844,0.831733624
567,899,0.831733624
567,950,0.831733624
567,952,0.831733624
567,954,0.831733624
567,956,0.831733624
567,971,0.831733624
567,981,0.831733624
567,989,0.831733624
567,990,0.831733624
567,1007,0.831733624
567,1012,0.831733624
568,485,0.75735472
568,571,0.804160392
568,972,0.800543973
569,512,0.786393318
571,428,0.804160392
571,476,0.804160392
571,505,0.804160392
571,568,0.804160392
571,577,0.804160392
571,654,0.804160392
572,115,0.757379463
572,165,0.866939608
572,497,0.788411879
572,611,0.822568596
572,704,0.861430029
572,887,0.757379463
573,41,0.783846909
573,58,0.763819006
573,261,0.785017525
573,489,0.962693703
573,833,0.80427933
574,914,0.82701294
574,1026,0.82701294
574,1027,0.82701294
574,1028,0.82701294
576,191,0.776186952
577,485,0.75735472
577,571,0.804160392
577,972,0.800543973
578,115,0.757379463
578,165,0.866939608
578,497,0.788411879
578,611,0.822568596
578,704,0.861430029
578,887,0.757379463
579,901,0.80778907
582,77,0.894533644
582,101,0.942871376
582,203,0.753717973
582,424,0.755366545
582,440,0.797508715
582,567,0.831733624
582,596,0.882111209
582,633,0.763636614
582,659,0.942871376
582,687,0.799701297
582,733,0.763636614
582,940,0.848763471
583,41,0.783846909
583,58,0.763819006
583,261,0.785017525
583,489,0.962693703
583,833,0.80427933
584,17,0.81438654
584,40,0.759054503
584,96,0.759054503
584,151,0.759054503
584,553,0.759054503
584,602,0.759054503
584,643,0.805763438
584,644,0.759054503
584,800,0.759054503
584,911,0.759054503
586,115,0.757379463
586,165,0.866939608
586,497,0.788411879
586,611,0.822568596
586,704,0.861430029
586,887,0.757379463
588,115,0.757379463
588,165,0.866939608
588,497,0.788411879
588,611,0.822568596
588,704,0.861430029
588,887,0.757379463
591,103,0.791897853
591,198,0.791897853
591,294,0.929731037
591,314,0.791897853
591,393,0.791897853
591,395,0.791897853
591,400,0.791897853
591,416,0.843720646
591,498,0.791897853
591,603,0.791897853
591,625,0.81643682
591,778,0.811135424
591,779,0.811135424
591,807,0.791897853
591,846,0.791897853
591,867,0.791897853
591,961,0.791897853
591,982,0.791897853
591,999,0.843530029
591,1025,0.791897853
596,73,0.882111209
596,74,0.882111209
596,77,0.790380958
596,80,0.882111209
596,101,0.833090613
596,199,0.882111209
596,336,0.882111209
596,398,0.882111209
596,399,0.882111209
596,422,0.882111209
596,427,0.882111209
596,486,0.882111209
596,506,0.882111209
596,542,0.882111209
596,546,0.882111209
596,565,0.882111209
596,566,0.882111209
596,582,0.882111209
596,634,0.882111209
596,648,0.882111209
596,659,0.833090613
596,809,0.882111209
596,829,0.882111209
596,834,0.882111209
596,844,0.882111209
596,899,0.882111209
596,950,0.882111209
596,952,0.882111209
596,954,0.882111209
596,956,0.882111209
596,971,0.882111209
596,981,0.882111209
596,989,0.882111209
596,990,0.882111209
596,1007,0.882111209
596,1012,0.882111209
600,896,0.817682767
601,27,0.860165329
601,357,0.860165329
601,371,0.860165329
601,493,0.860165329
601,746,0.860165329
601,747,0.860165329
601,920,0.860165329
601,1010,0.860165329
602,109,0.781250361
602,584,0.759054503
603,31,0.792622055
603,32,0.792622055
603,59,0.77077906
603,78,0.763725331
603,396,0.841899114
603,591,0.791897853
603,623,0.791897853
603,624,0.791897853
603,692,0.784598118
603,696,0.812788638
603,781,0.750009366
603,795,0.791572888
603,922,0.791897853
603,969,0.848024057
603,1030,0.763669462
