17,17,0.617168413
17,68,0.610787856
17,244,0.60282096
17,1003,0.611573708
18,21,0.964113111
18,323,0.667896325
18,324,0.618445377
18,347,0.633727704
18,388,0.620312036
19,20,0.964113111
19,323,0.673397102
19,324,0.62374085
19,388,0.625112583
20,36,0.60926984
21,27,0.787499231
21,357,0.671945115
21,371,0.632281615
21,493,0.602840615
21,746,0.787499231
21,747,0.787499231
21,912,0.671500272
21,920,0.787499231
21,1010,0.787499231
22,22,0.68890867
23,26,0.929435154
23,28,0.61803394
23,29,0.61803394
24,25,0.929435154
25,23,0.787499231
25,42,0.650667573
25,44,0.747291803
25,58,0.609769521
25,357,0.747899
25,371,0.736842
25,493,0.7065215
25,601,0.647474164
25,912,0.852689212
25,1002,0.664520958
26,25,0.61803394
26,254,0.639901373
26,821,0.624983058
26,833,0.631518406
26,866,0.655968429
26,923,0.611430029
27,25,0.61803394
27,254,0.639901373
27,821,0.624983058
27,833,0.631518406
27,866,0.655968429
27,923,0.611430029
28,30,0.768041
28,445,0.605336536
28,623,0.614319932
28,778,0.62505954
28,779,0.62505954
28,781,0.72072277
28,922,0.677237865
29,32,0.769231
29,103,0.696311028
29,314,0.665542028
29,795,0.628249722
29,807,0.792622055
29,846,0.792622055
29,867,0.792622055
29,922,0.629675874
29,961,0.792622055
29,969,0.672832313
29,982,0.792622055
29,1025,0.792622055
29,1030,0.606245759
30,30,0.711669583
30,32,0.650685
30,198,0.679816028
30,393,0.643299028
30,395,0.633380028
30,400,0.656515028
30,498,0.669038528
30,603,0.676311028
30,795,0.628249722
30,807,0.792622055
30,846,0.792622055
30,867,0.792622055
30,922,0.629675874
30,961,0.792622055
30,969,0.672832313
30,982,0.792622055
30,1025,0.792622055
30,1030,0.606245759
31,169,0.612456822
31,261,0.767264712
31,265,0.612456822
31,759,0.668241711
31,819,0.688341967
31,883,0.612456822
32,34,0.7592595
32,38,0.609501073
32,244,0.619491647
32,300,0.648556699
33,1,0.608803962
33,6,0.625836874
33,19,0.604263423
33,38,0.60792769
33,183,0.608987484
33,195,0.621036719
33,227,0.616460542
33,229,0.611170042
33,308,0.642593217
33,317,0.600110382
33,331,0.603661802
33,343,0.645062664
33,1014,0.627909798
33,1017,0.636939944
34,34,0.75148922
34,193,0.616996489
35,35,0.713973764
36,34,0.609501073
36,35,0.60792769
36,183,0.650672802
36,191,0.653026164
36,195,0.606246493
36,244,0.645270019
36,274,0.618662615
36,296,0.679808864
36,298,0.639447324
36,302,0.654166388
36,303,0.603806806
36,322,0.655337908
36,323,0.613532161
36,324,0.649848621
36,576,0.619029299
36,703,0.619749603
37,16,0.93089581
37,173,0.601951853
37,174,0.695783199
37,175,0.704047624
37,176,0.648868601
38,483,0.759242018
38,1021,0.773614835
39,40,0.747619
39,96,0.765766
39,109,0.781250361
39,241,0.688384848
39,372,0.638912964
39,553,0.763158
39,584,0.627190751
39,602,0.738281
39,631,0.605735556
39,644,0.7743365
39,804,0.623097536
39,805,0.623097536
39,821,0.634481536
40,41,0.761905
40,46,0.659112406
40,95,0.679211772
40,111,0.650746955
40,144,0.667564455
40,164,0.63938728
40,359,0.623429844
40,420,0.609094955
40,482,0.614145455
40,488,0.660215955
40,489,0.652795555
40,573,0.620494955
40,583,0.622692455
40,668,0.611549455
40,744,0.659112406
40,770,0.659112406
40,771,0.659112406
40,772,0.659112406
40,826,0.783846909
40,833,0.631185798
40,852,0.783846909
40,864,0.643119294
40,869,0.659112406
41,27,0.650667573
41,198,0.629231875
41,400,0.612977875
41,498,0.602507875
41,715,0.697525565
41,716,0.620931535
41,746,0.650667573
41,747,0.650667573
41,751,0.678268143
41,807,0.699639751
41,839,0.618516182
41,842,0.641561129
41,846,0.699639751
41,867,0.699639751
41,920,0.650667573
41,961,0.699639751
41,982,0.699639751
41,1010,0.650667573
41,1020,0.723718996
41,1025,0.699639751
42,368,0.694218391
43,27,0.747291803
43,746,0.747291803
43,747,0.747291803
43,839,0.619060085
43,864,0.60327634
43,912,0.637268605
43,920,0.747291803
43,1010,0.747291803
44,543,0.763131042
45,86,0.78
45,145,0.653726546
45,339,0.61353844
45,394,0.7472525
45,405,0.613774317
45,409,0.617602749
45,414,0.640244
45,423,0.663739881
45,473,0.7410715
45,479,0.616778948
45,491,0.713592
45,501,0.761468
45,503,0.726852
45,504,0.7669905
45,507,0.769608
45,545,0.615130645
45,606,0.780702
45,628,0.762136
45,629,0.78125
45,658,0.7474225
45,694,0.75
45,786,0.807631896
45,918,0.717240489
45,924,0.743169054
45,995,0.814653404
46,153,0.732176532
46,154,0.732176532
46,155,0.732176532
46,156,0.732176532
46,157,0.732176532
46,158,0.732176532
46,159,0.732176532
46,160,0.732176532
46,901,0.678924617
48,15,0.93089581
48,174,0.688580697
48,175,0.666885362
49,368,0.693424513
49,518,0.607301297
49,755,0.787298581
49,781,0.63378594
49,888,0.668654443
49,974,0.67834341
51,212,0.612205673
51,755,0.649582039
51,917,0.636066418
51,1024,0.639693848
54,336,0.604862266
54,723,0.60042676
54,809,0.624818533
54,829,0.624818533
54,834,0.624818533
54,844,0.624818533
54,887,0.899207767
54,899,0.624818533
54,950,0.624818533
54,952,0.624818533
54,954,0.624818533
54,956,0.624818533
54,971,0.624818533
54,981,0.624818533
54,989,0.624818533
54,990,0.624818533
54,1007,0.624818533
54,1012,0.624818533
54,1018,0.67704352
55,149,0.642158877
55,468,0.613464877
55,557,0.620444377
55,620,0.621002877
55,794,0.644301005
55,825,0.608219339
56,339,0.744806024
57,416,0.676129828
57,730,0.600028878
57,731,0.600028878
57,761,0.671116283
57,765,0.603872426
57,778,0.786374913
57,779,0.786374913
57,780,0.649365567
57,836,0.681826349
57,839,0.614740816
57,858,0.640951986
57,922,0.685671745
57,1008,0.695321788
57,1023,0.717634375
58,27,0.680409042
58,111,0.616952003
58,122,0.684002749
58,144,0.601207503
58,357,0.620507521
58,420,0.644409503
58,482,0.640243003
58,488,0.608405003
58,573,0.607473503
58,583,0.611076003
58,668,0.635942003
58,746,0.680409042
58,747,0.680409042
58,826,0.763819006
58,833,0.615058307
58,842,0.701541667
58,852,0.763819006
58,864,0.659096091
58,920,0.680409042
58,1010,0.680409042
59,31,0.612569092
59,198,0.65588153
59,395,0.64523203
59,400,0.65368203
59,498,0.63962703
59,603,0.64748653
59,795,0.610278445
59,807,0.77077906
59,846,0.77077906
59,867,0.77077906
59,922,0.610800546
59,961,0.77077906
59,969,0.653760554
59,982,0.77077906
59,1025,0.77077906
60,103,0.664576004
60,198,0.664576004
60,314,0.664576004
60,393,0.664576004
60,395,0.664576004
60,400,0.664576004
60,443,0.802508523
60,498,0.664576004
60,603,0.664576004
60,697,0.654718292
60,754,0.606294329
60,807,0.664576004
60,846,0.664576004
60,865,0.680777583
60,867,0.664576004
60,961,0.664576004
60,982,0.664576004
60,1025,0.664576004
61,27,0.679254436
61,62,0.658173818
61,63,0.633980318
61,128,0.644396818
61,129,0.643980318
61,382,0.666387818
61,493,0.602785218
61,527,0.66790338
61,528,0.64274888
61,529,0.64956188
61,530,0.64517588
61,531,0.66790338
61,532,0.63254938
61,533,0.635237354
61,534,0.64071138
61,727,0.600010517
61,746,0.679254436
61,747,0.679254436
61,920,0.679254436
61,941,0.767960635
61,1010,0.679254436
62,61,0.658173818
62,63,0.7543105
62,81,0.691326856
62,82,0.672557856
62,128,0.7434785
62,129,0.739316
62,334,0.636826574
62,382,0.7625
62,707,0.605055138
62,708,0.605189138
62,709,0.616273798
62,725,0.637816307
62,727,0.779764614
63,61,0.633980318
63,62,0.7543105
63,81,0.644993356
63,82,0.661801356
63,128,0.8
63,129,0.7903225
63,334,0.617025074
63,382,0.7666665
63,528,0.606450881
63,707,0.606794638
63,708,0.601940138
63,725,0.639882307
63,727,0.779764614
64,778,0.649910671
64,779,0.649910671
64,874,0.60956518
66,421,0.629198229
67,149,0.712715737
67,468,0.712715737
67,496,0.712715737
67,557,0.712715737
67,619,0.608373836
67,620,0.712715737
67,794,0.608373836
68,89,0.643272177
69,70,0.97441966
69,71,0.939658994
69,230,0.638492877
69,322,0.61348429
69,324,0.634832569
69,688,0.606804331
69,1009,0.651512575
70,69,0.97441966
70,71,0.964591578
70,322,0.614325867
70,324,0.604892765
70,1009,0.612390997
71,69,0.939658994
71,70,0.964591578
71,230,0.603554817
71,236,0.603027213
71,237,0.601402162
71,322,0.634752417
71,324,0.627118476
71,474,0.603960215
71,1009,0.616255303
72,149,0.669625988
72,468,0.615072988
72,557,0.662850988
72,620,0.639105488
72,794,0.657393385
72,825,0.620382879
73,74,0.722222
73,77,0.675336822
73,80,0.7198275
73,101,0.736495688
73,170,0.614002852
73,199,0.747059
73,203,0.610901487
73,336,0.737864
73,398,0.7234045
73,399,0.741228
73,422,0.747525
73,424,0.619062772
73,427,0.747191
73,440,0.619226858
73,486,0.770588
73,506,0.7012195
73,542,0.75
73,546,0.75
73,565,0.723301
73,566,0.726415
73,567,0.631553312
73,582,0.7625
73,596,0.697008104
73,633,0.615151807
73,634,0.734375
73,648,0.741758
73,659,0.726870688
73,687,0.673534649
73,729,0.706669621
73,730,0.661861192
73,731,0.661861192
73,733,0.763636614
73,803,0.661788574
73,833,0.636699558
73,887,0.698957617
73,922,0.654517
73,940,0.848763471
74,73,0.722222
74,77,0.704729322
74,80,0.763566
74,101,0.717125188
74,170,0.617621852
74,199,0.726087
74,203,0.631244987
74,336,0.766129
74,398,0.760684
74,399,0.7755905
74,422,0.7460315
74,427,0.75
74,440,0.647005858
74,486,0.7435895
74,506,0.7300885
74,542,0.725
74,546,0.7375
74,565,0.7578125
74,566,0.7560975
74,567,0.667932812
74,582,0.7207205
74,596,0.672148104
74,633,0.635850807
74,634,0.7560975
74,648,0.737069
74,659,0.717198188
74,687,0.637753649
74,729,0.706669621
74,730,0.661861192
74,731,0.661861192
74,733,0.763636614
74,803,0.661788574
74,833,0.636699558
74,887,0.698957617
74,922,0.654517
74,940,0.848763471
76,423,0.615193836
77,73,0.675336822
77,74,0.704729322
77,80,0.720343822
77,101,0.70132843
77,199,0.674157822
77,336,0.712651322
77,398,0.699440822
77,399,0.723386322
77,422,0.685547822
77,427,0.672266822
77,440,0.625227363
77,486,0.692956322
77,506,0.648121322
77,542,0.688494822
77,546,0.699403822
77,565,0.669922822
77,566,0.691361322
77,582,0.677701822
77,596,0.632478479
77,633,0.617201093
77,634,0.711729822
77,648,0.686762822
77,659,0.72258543
77,687,0.626637982
77,729,0.634501945
77,730,0.606641996
77,731,0.606641996
77,733,0.688108822
77,809,0.894533644
77,829,0.894533644
77,834,0.894533644
77,844,0.894533644
77,887,0.629983443
77,899,0.894533644
77,940,0.760828156
77,950,0.894533644
77,952,0.894533644
77,954,0.894533644
77,956,0.894533644
77,971,0.894533644
77,981,0.894533644
77,989,0.894533644
77,990,0.894533644
77,1007,0.894533644
77,1012,0.894533644
78,31,0.606347372
78,198,0.642066666
78,393,0.628615666
78,395,0.620993166
78,400,0.656862666
78,498,0.648908166
78,572,0.611469104
78,586,0.611524104
78,588,0.621623104
78,603,0.629481666
78,660,0.608906604
78,697,0.60929141
78,751,0.712355
78,795,0.604609292
78,807,0.763725331
78,813,0.612045121
78,814,0.612045121
78,846,0.763725331
78,867,0.763725331
78,922,0.60522993
78,961,0.763725331
78,969,0.647709847
78,982,0.763725331
78,1018,0.683722207
78,1025,0.763725331
80,73,0.7198275
80,74,0.763566
80,77,0.720343822
80,101,0.706729688
80,170,0.641149352
80,199,0.7118645
80,203,0.610465487
80,336,0.762097
80,398,0.7586205
80,399,0.7706765
80,422,0.7336065
80,427,0.747899
80,440,0.634468858
80,486,0.722222
80,506,0.72807
80,542,0.732456
80,546,0.7396695
80,565,0.785124
80,566,0.7741935
80,567,0.669835312
80,582,0.725225
80,596,0.680186104
80,633,0.613525807
80,634,0.7439025
80,648,0.7208335
80,659,0.702528188
80,687,0.651987649
80,729,0.706669621
80,730,0.661861192
80,731,0.661861192
80,733,0.763636614
80,803,0.661788574
80,833,0.636699558
80,887,0.698957617
80,922,0.654517
80,940,0.848763471
81,62,0.691326856
81,63,0.644993356
81,82,0.77907
81,128,0.649089356
81,129,0.642642856
81,382,0.627326856
81,431,0.624419567
81,432,0.637072567
81,711,0.631031361
81,727,0.629317599
81,809,0.633233918
81,829,0.633233918
81,834,0.633233918
81,844,0.633233918
81,868,0.654000654
81,899,0.633233918
81,941,0.806653711
81,950,0.633233918
81,952,0.633233918
81,954,0.633233918
81,956,0.633233918
81,971,0.633233918
81,981,0.633233918
81,989,0.633233918
81,990,0.633233918
81,1007,0.633233918
81,1012,0.633233918
82,62,0.672557856
82,63,0.661801356
82,81,0.77907
82,128,0.644554856
82,129,0.632834856
82,336,0.601740959
82,382,0.664196356
82,431,0.619040067
82,432,0.633040067
82,711,0.632197861
82,727,0.629317599
82,809,0.633233918
82,829,0.633233918
82,834,0.633233918
82,844,0.633233918
82,868,0.654000654
82,899,0.633233918
82,941,0.806653711
82,950,0.633233918
82,952,0.633233918
82,954,0.633233918
82,956,0.633233918
82,971,0.633233918
82,981,0.633233918
82,989,0.633233918
82,990,0.633233918
82,1007,0.633233918
82,1012,0.633233918
84,85,0.77957
84,162,0.75
84,499,0.7328765
84,550,0.742268
84,579,0.6458335
84,670,0.7474745
84,786,0.648885098
84,850,0.648826794
84,862,0.719841975
84,901,0.80778907
84,932,0.665796152
85,84,0.77957
85,162,0.7663045
85,499,0.7093025
85,550,0.7333335
85,579,0.6235295
85,670,0.738095
85,786,0.648885098
85,850,0.648826794
85,862,0.719841975
85,901,0.80778907
85,932,0.665796152
86,145,0.627690546
86,339,0.60396844
86,394,0.736842
86,405,0.621617817
86,414,0.6190475
86,423,0.638310381
86,473,0.743363
86,479,0.640884948
86,483,0.606230486
86,491,0.731132
86,501,0.768182
86,503,0.7568805
86,504,0.779412
86,507,0.752381
86,545,0.614938145
86,606,0.7522935
86,628,0.7431195
86,629,0.735577
86,658,0.729592
86,694,0.743243
86,786,0.807631896
86,918,0.717240489
86,924,0.743169054
86,995,0.814653404
87,170,0.607768252
87,438,0.647267321
87,1000,0.64240477
89,68,0.643272177
89,229,0.616252544
89,252,0.601224174
89,290,0.602109635
89,308,0.614978591
89,363,0.611013198
90,91,0.929829739
90,185,0.62613331
91,90,0.929829739
91,185,0.606814969
92,207,0.605527298
92,211,0.603559245
92,221,0.610660078
92,225,0.629485011
92,229,0.635927176
92,232,0.606489602
92,308,0.644066095
92,328,0.60558571
92,330,0.636752361
92,1013,0.601247564
93,115,0.619430232
93,572,0.6170215
93,578,0.75
93,586,0.6341465
93,588,0.661972
93,655,0.6157895
93,660,0.6346155
93,723,0.6292135
93,724,0.642857
93,726,0.600761538
93,727,0.663061077
93,857,0.656267495
93,887,0.757379463
93,985,0.64354449
93,986,0.749654806
94,409,0.677502858
94,943,0.86156671
94,959,0.742729699
95,41,0.659548772
95,104,0.689593428
95,146,0.671499598
95,152,0.613573488
95,435,0.60703491
95,510,0.700784307
95,745,0.755893628
95,773,0.649303954
95,807,0.610313908
95,826,0.637099753
95,842,0.630576835
95,846,0.610313908
95,847,0.712610847
95,852,0.637099753
95,867,0.610313908
95,876,0.602642966
95,961,0.610313908
95,982,0.610313908
95,996,0.66840133
95,999,0.692041704
95,1025,0.610313908
96,17,0.608518843
96,40,0.736559
96,109,0.781250361
96,241,0.688384848
96,372,0.638912964
96,553,0.738318
96,584,0.632002251
96,602,0.7314815
96,631,0.604214056
96,644,0.747573
96,804,0.623097536
96,805,0.623097536
96,821,0.634481536
97,98,0.879463426
97,117,0.879463426
97,118,0.879463426
97,677,0.879463426
97,897,0.653759326
98,97,0.879463426
98,131,0.665565117
98,139,0.60645789
98,897,0.743204754
98,927,0.647205633
99,730,0.767222507
99,731,0.767222507
99,778,0.617939715
99,779,0.617939715
99,892,0.65793531
101,73,0.736495688
101,74,0.717125188
101,77,0.70132843
101,80,0.706729688
101,199,0.746716688
101,203,0.696447263
101,336,0.714555188
101,398,0.708277688
101,399,0.730056188
101,422,0.725981188
101,427,0.721435688
101,440,0.607462991
101,486,0.705131188
101,506,0.732799188
101,542,0.729677688
101,546,0.729011688
101,565,0.707284688
101,566,0.705380688
101,567,0.654477088
101,582,0.701772688
101,596,0.658813307
101,634,0.712176188
101,648,0.726537688
101,659,0.7474225
101,687,0.61151784
101,729,0.668788397
101,730,0.628802006
101,731,0.628802006
101,733,0.722249397
101,803,0.626601079
101,809,0.942871376
101,829,0.942871376
101,833,0.604506205
101,834,0.942871376
101,844,0.942871376
101,887,0.663701423
101,899,0.942871376
101,922,0.621489815
101,940,0.801940873
101,950,0.942871376
101,952,0.942871376
101,954,0.942871376
101,956,0.942871376
101,971,0.942871376
101,981,0.942871376
101,989,0.942871376
101,990,0.942871376
101,1007,0.942871376
101,1012,0.942871376
103,31,0.792622055
103,32,0.655570528
103,42,0.699639751
103,60,0.664576004
103,198,0.622222
103,294,0.644725871
103,314,0.7586205
103,393,0.6583335
103,400,0.6153845
103,403,0.719614235
103,416,0.60244177
103,498,0.6329115
103,603,0.6157895
103,745,0.612205515
103,778,0.63666351
103,779,0.63666351
103,781,0.750009366
103,795,0.791572888
103,815,0.724570941
103,922,0.791897853
103,927,0.614739055
103,969,0.848024057
103,980,0.730781168
103,999,0.6627266
103,1030,0.763669462
104,95,0.689593428
104,144,0.632057977
104,198,0.615997044
104,313,0.62542345
104,318,0.612495256
104,393,0.609949544
104,400,0.608472544
104,420,0.636940977
104,434,0.634330344
104,435,0.64476005
104,439,0.624463072
104,482,0.653845977
104,510,0.60366243
104,583,0.605741977
104,603,0.600895544
104,668,0.616563477
104,683,0.653691811
104,745,0.870743538
104,768,0.626110766
104,773,0.747847937
104,807,0.706741089
104,826,0.737799954
104,842,0.725396373
104,846,0.706741089
104,847,0.613913497
104,852,0.737799954
104,867,0.706741089
104,876,0.692291316
104,916,0.611727132
104,961,0.706741089
104,979,0.617206901
104,982,0.706741089
104,996,0.769797915
104,1025,0.706741089
105,667,0.664373634
106,135,0.642133605
106,323,0.669980863
106,324,0.674675442
106,377,0.627415293
106,699,0.637683352
108,270,0.600395366
108,271,0.635391052
108,278,0.613324975
108,519,0.636874333
108,890,0.641158007
108,895,0.623118766
108,902,0.627301558
108,917,0.623685891
109,40,0.781250361
109,96,0.781250361
109,151,0.781250361
109,553,0.781250361
109,602,0.781250361
109,627,0.662500613
109,644,0.781250361
109,800,0.781250361
109,911,0.781250361
110,153,0.732176532
110,154,0.732176532
110,155,0.732176532
110,156,0.732176532
110,157,0.732176532
110,158,0.732176532
110,159,0.732176532
110,160,0.732176532
110,901,0.678924617
111,41,0.650350455
111,58,0.616952003
111,140,0.662162
111,144,0.7682925
111,261,0.661739762
111,402,0.641892
111,420,0.727723
111,482,0.723301
111,488,0.7555555
111,489,0.702865851
111,573,0.7297295
111,583,0.7391305
111,668,0.740566
111,745,0.639109864
111,819,0.699835617
111,821,0.646993413
111,833,0.80427933
111,1001,0.716666561
114,259,0.61486614
114,730,0.646048695
114,731,0.646048695
114,761,0.691434619
114,778,0.847466357
114,779,0.847466357
114,780,0.693948883
114,836,0.6191948
114,839,0.660528911
114,887,0.694627857
114,916,0.607609978
114,921,0.634288643
114,922,0.739780612
114,999,0.624681732
114,1008,0.610332607
114,1023,0.653053518
115,93,0.619430232
115,578,0.637949232
115,809,0.698957617
115,829,0.698957617
115,834,0.698957617
115,844,0.698957617
115,899,0.698957617
115,950,0.698957617
115,952,0.698957617
115,954,0.698957617
115,956,0.698957617
115,971,0.698957617
115,981,0.698957617
115,989,0.698957617
115,990,0.698957617
115,1007,0.698957617
115,1012,0.698957617
115,1018,0.757379463
117,97,0.879463426
117,131,0.665565117
117,139,0.60645789
117,897,0.743204754
117,927,0.647205633
118,97,0.879463426
118,131,0.665565117
118,139,0.60645789
118,897,0.743204754
118,927,0.647205633
120,58,0.684002749
120,632,0.608388976
121,368,0.766247906
121,370,0.605126694
121,560,0.678068279
121,855,0.641839224
121,909,0.75708043
122,121,0.807056517
122,379,0.612527496
124,120,0.807056517
124,216,0.651630788
124,377,0.614658544
124,379,0.616366733
124,388,0.603672957
124,703,0.63844506
124,895,0.625007267
125,222,0.673517359
126,44,0.705413763
126,145,0.611080546
126,261,0.611475382
126,380,0.621770317
126,615,0.6666665
126,618,0.608736801
126,661,0.605402709
126,665,0.752427
126,730,0.703170432
126,731,0.703170432
126,752,0.810624445
126,753,0.83880525
126,791,0.77457257
126,843,0.72669678
126,889,0.647895264
126,892,0.601135685
126,906,0.602139719
126,928,0.743169054
126,1022,0.626279187
127,396,0.602319196
127,591,0.624526943
127,623,0.640399943
127,922,0.725243886
127,980,0.606816991
127,999,0.612159349
127,1011,0.749812589
128,61,0.644396818
128,62,0.7434785
128,63,0.8
128,81,0.649089356
128,82,0.644554856
128,129,0.9452055
128,334,0.625520574
128,382,0.725
128,707,0.619425638
128,708,0.619221638
128,725,0.653323307
128,727,0.779764614
129,61,0.643980318
129,62,0.739316
129,63,0.7903225
129,81,0.642642856
129,82,0.632834856
129,128,0.9452055
129,334,0.618767074
129,382,0.7227725
129,707,0.609221638
129,708,0.601489638
129,725,0.637250807
129,727,0.779764614
130,169,0.695956031
130,265,0.863610062
130,857,0.677742526
130,883,0.863610062
131,98,0.665565117
131,117,0.665565117
131,118,0.665565117
131,677,0.665565117
131,826,0.659989356
131,852,0.659989356
132,140,0.642349129
132,402,0.634514129
132,826,0.692105258
132,852,0.692105258
134,730,0.606875135
134,731,0.606875135
135,106,0.642133605
135,180,0.617323979
135,554,0.609138949
135,699,0.601308639
137,98,0.60645789
137,117,0.60645789
137,118,0.60645789
137,137,0.603535292
137,139,0.7565215
137,677,0.60645789
137,941,0.606437634
138,137,0.652933881
138,138,0.663871334
139,41,0.627217455
139,58,0.640106003
139,104,0.606273477
139,111,0.724299
139,140,0.6348315
139,144,0.7474225
139,261,0.642508762
139,402,0.6235955
139,420,0.754717
139,482,0.747619
139,488,0.765306
139,489,0.706621351
139,573,0.7245765
139,583,0.730769
139,668,0.759091
139,745,0.639109864
139,819,0.699835617
139,821,0.646993413
139,833,0.80427933
139,1001,0.716666561
140,136,0.791304763
140,137,0.617347
140,140,0.655342505
140,275,0.612724732
140,890,0.611725229
141,335,0.768843928
143,945,0.717531522
144,41,0.666313455
144,58,0.601207503
144,104,0.632057977
144,111,0.7682925
144,140,0.654412
144,261,0.656876762
144,402,0.6617645
144,420,0.7330095
144,482,0.731959
144,488,0.7471265
144,489,0.749462851
144,573,0.7333335
144,583,0.7142855
144,668,0.736111
144,745,0.639109864
144,819,0.699835617
144,821,0.646993413
144,833,0.80427933
144,1001,0.716666561
145,46,0.727908093
145,86,0.627690546
145,126,0.611080546
145,394,0.604918046
145,473,0.621235546
145,501,0.613954046
145,504,0.611479046
145,507,0.632771046
145,606,0.623758046
145,628,0.618761546
145,629,0.622381046
145,658,0.633617046
145,665,0.616381046
145,744,0.727908093
145,753,0.610647571
145,770,0.727908093
145,771,0.727908093
145,772,0.727908093
145,869,0.727908093
145,917,0.710287524
146,95,0.671499598
146,136,0.620720141
146,261,0.61392594
146,425,0.609208872
146,461,0.624696937
146,474,0.613577051
146,678,0.624483717
146,693,0.650538533
146,740,0.604925903
146,745,0.624457708
146,773,0.702543727
146,780,0.613596367
146,819,0.606213402
146,847,0.724891687
146,864,0.602477931
146,874,0.70357665
146,895,0.660908033
146,921,0.61887081
146,942,0.640024758
146,1032,0.637388994
147,149,0.739427648
147,468,0.739427648
147,496,0.739427648
147,557,0.739427648
147,619,0.631172349
147,620,0.739427648
147,794,0.631172349
148,368,0.646406269
148,740,0.649494142
148,755,0.735204987
148,909,0.617430903
148,917,0.685639144
148,974,0.633935769
148,1024,0.634425892
149,55,0.642158877
149,67,0.712715737
149,72,0.669625988
149,147,0.739427648
149,170,0.644713034
149,468,0.7300885
149,557,0.7768595
149,592,0.613868833
149,619,0.670599409
149,620,0.763359
149,692,0.611020014
149,712,0.636831327
149,794,0.853595819
149,825,0.805534051
149,880,0.778414905
149,986,0.706209271
149,1021,0.676100462
150,821,0.652866606
151,17,0.683704685
151,109,0.781250361
151,241,0.688384848
151,372,0.638912964
151,584,0.759054503
151,631,0.698428112
151,643,0.676657639
151,804,0.623097536
151,805,0.623097536
151,821,0.634481536
152,46,0.622653589
152,95,0.613573488
152,393,0.621755835
152,400,0.618073335
152,498,0.616537335
152,744,0.622653589
152,760,0.622650705
152,770,0.622653589
152,771,0.622653589
152,772,0.622653589
152,807,0.70926467
152,846,0.70926467
152,847,0.619494526
152,867,0.70926467
152,869,0.622653589
152,882,0.608150295
152,961,0.70926467
152,969,0.601696994
152,982,0.70926467
152,999,0.799538301
152,1025,0.70926467
153,47,0.732176532
153,110,0.732176532
153,280,0.732176532
153,885,0.732176532
154,47,0.732176532
154,110,0.732176532
154,280,0.732176532
154,885,0.732176532
155,47,0.732176532
155,110,0.732176532
155,280,0.732176532
155,885,0.732176532
156,47,0.732176532
156,110,0.732176532
156,280,0.732176532
156,885,0.732176532
157,47,0.732176532
157,110,0.732176532
157,280,0.732176532
157,885,0.732176532
158,47,0.732176532
158,110,0.732176532
158,280,0.732176532
158,885,0.732176532
159,47,0.732176532
159,110,0.732176532
159,280,0.732176532
159,885,0.732176532
160,47,0.732176532
160,110,0.732176532
160,280,0.732176532
160,885,0.732176532
161,434,0.619781035
