150	878
151	765
151	766
151	790
151	798
153	1
153	2
153	6
153	7
153	30
160	161
160	166
160	831
161	160
161	176
161	704
161	831
162	1
162	2
162	6
162	92
162	176
162	197
162	220
162	224
162	250
162	302
162	308
162	336
162	349
162	356
162	362
162	391
162	395
162	413
162	422
162	429
162	433
162	513
162	518
162	520
162	525
162	532
162	550
162	568
162	569
162	585
162	596
162	606
162	608
162	628
162	646
162	659
162	677
162	680
162	694
162	704
162	762
162	778
162	788
162	789
162	790
162	791
162	793
162	794
162	795
162	796
162	798
162	802
162	804
162	823
162	831
162	836
162	856
162	875
162	900
162	928
162	950
162	990
162	991
162	1008
162	1041
162	1052
162	1060
166	160
166	704
166	831
168	661
170	695
176	1
176	2
176	3
176	6
176	92
176	161
176	162
176	228
176	349
176	362
176	391
176	429
176	433
176	513
176	596
176	677
176	680
176	704
176	762
176	778
176	788
176	790
176	794
176	796
176	798
176	831
176	836
176	856
176	990
176	991
176	1041
186	349
186	680
186	790
186	798
186	1041
189	596
189	680
189	1008
189	1041
196	659
196	680
196	1041
197	1
197	2
197	3
197	6
197	92
197	162
197	220
197	223
197	225
197	226
197	267
197	268
197	269
197	296
197	297
197	302
197	336
197	349
197	362
197	391
197	395
197	404
197	413
197	422
197	429
197	433
197	436
197	513
197	520
197	528
197	550
197	569
197	596
197	606
197	624
197	659
197	677
197	680
197	704
197	759
197	760
197	761
197	762
197	778
197	788
197	789
197	790
197	791
197	793
197	794
197	795
197	796
197	798
197	802
197	804
197	818
197	823
197	831
197	836
197	856
197	928
197	990
197	991
197	1041
200	452
200	704
200	790
200	798
200	831
203	384
204	757
205	680
207	208
208	207
220	162
220	197
220	296
220	297
220	302
220	349
220	362
220	391
220	395
220	429
220	433
220	436
220	513
220	528
220	609
220	659
220	677
220	680
220	704
220	762
220	778
220	790
220	794
220	798
220	802
220	831
220	836
220	856
220	1041
223	197
223	296
223	297
223	302
223	349
223	362
223	391
223	395
223	429
223	433
223	436
223	513
223	528
223	609
223	659
223	677
223	680
223	704
223	762
223	778
223	790
223	794
223	798
223	802
223	831
223	836
223	856
223	1041
224	3
224	92
224	148
224	162
224	349
224	433
224	790
225	1
225	2
225	3
225	6
225	197
225	226
225	523
226	1
226	2
226	3
226	6
226	197
226	225
226	523
226	790
228	1
228	2
228	3
228	6
228	176
233	11
233	885
234	235
235	234
238	405
243	971
247	130
248	680
248	1007
250	98
250	162
250	443
252	968
257	681
257	959
259	260
260	259
262	773
267	1
267	2
267	3
267	6
267	197
267	269
268	1
268	2
268	3
268	6
268	197
268	269
269	1
269	2
269	3
269	6
269	197
269	267
269	268
270	271
271	270
274	421
274	439
274	1042
274	1043
277	278
278	277
279	118
279	561
281	349
281	362
281	513
281	704
281	788
281	790
281	796
281	798
281	831
282	349
282	362
282	513
282	704
282	788
282	790
282	796
282	798
282	831
290	293
290	294
293	290
294	290
295	477
296	128
296	129
296	197
296	220
296	223
296	297
296	298
296	299
296	300
296	301
296	436
296	455
296	456
296	528
296	609
296	759
296	760
296	761
296	762
296	764
296	765
296	766
296	767
296	768
296	778
297	128
297	129
297	197
297	220
297	223
297	296
297	298
297	299
297	300
297	301
297	436
297	455
297	456
297	528
297	609
297	759
297	760
297	761
297	762
297	764
297	765
297	766
297	767
297	768
297	778
297	831
298	128
298	129
298	296
298	297
298	300
298	455
298	456
298	764
298	765
298	766
298	768
299	128
299	129
299	296
299	297
299	300
299	455
299	456
299	764
299	765
299	766
299	768
300	128
300	129
300	296
300	297
300	298
300	299
300	301
300	455
300	456
300	764
300	765
300	766
300	767
300	768
301	128
301	129
301	296
301	297
301	300
301	455
301	456
301	764
301	765
301	766
301	767
301	768
302	1
302	2
302	3
302	6
302	92
302	162
302	197
302	220
302	223
302	455
302	456
302	764
302	765
302	766
302	767
302	768
307	312
307	313
307	391
307	456
307	768
307	790
307	798
307	831
308	162
309	310
310	309
312	307
312	313
312	391
312	456
312	677
312	768
312	790
312	798
312	831
313	307
313	312
313	391
313	456
313	768
313	790
313	798
313	831
317	1
317	2
317	6
317	349
317	391
317	395
317	429
317	450
317	513
317	677
317	680
317	704
317	762
317	778
317	787
317	789
317	790
317	794
317	798
317	802
317	831
317	836
317	856
318	1
318	2
318	3
318	6
319	395
319	487
324	881
336	1
336	2
336	3
336	6
336	92
336	162
336	197
336	349
336	362
336	389
336	391
336	395
336	404
336	413
336	422
336	429
336	433
336	436
336	452
336	487
336	513
336	518
336	520
336	525
336	528
336	532
336	534
336	550
336	569
336	596
336	606
336	624
336	628
336	659
336	677
336	704
336	723
336	759
336	760
336	761
336	762
336	778
336	788
336	789
336	790
336	791
336	793
336	794
336	795
336	796
336	798
336	802
336	804
336	818
336	823
336	831
336	836
336	855
336	856
336	900
336	928
336	990
336	991
336	1041
336	1060
339	682
349	1
349	2
349	3
349	6
349	92
349	148
349	162
349	176
349	186
349	197
349	220
349	223
349	224
349	281
349	282
349	317
349	336
349	391
349	395
349	413
349	422
349	429
349	433
349	513
349	520
349	550
349	569
349	596
349	606
349	677
349	704
349	762
349	778
349	788
349	789
349	790
349	791
349	793
349	794
349	795
349	796
349	798
349	802
349	804
349	823
349	831
349	836
349	856
349	928
349	990
349	991
349	1041
350	970
354	680
356	162
362	1
362	2
362	3
362	6
362	92
362	162
362	176
362	197
362	220
362	223
362	281
362	282
362	336
377	546
378	546
379	546
380	546
384	203
389	1
389	2
389	3
389	6
389	336
389	391
389	404
389	513
389	790
389	794
389	798
391	1
391	2
391	3
391	6
391	7
391	30
391	92
391	103
391	131
391	162
391	176
391	197
391	220
391	223
391	307
391	312
391	313
391	317
391	336
391	349
391	389
395	1
395	2
395	3
395	6
395	162
395	197
395	220
395	223
395	317
395	319
395	336
395	349
396	741
396	763
404	1
404	2
404	3
404	6
404	197
404	336
404	389
405	238
407	736
407	738
408	433
408	445
408	456
408	513
408	677
408	704
408	762
408	765
408	766
408	768
408	778
408	790
408	794
408	798
408	831
408	836
412	924
413	1
413	2
413	3
413	6
413	92
413	162
413	197
413	336
413	349
413	422
413	429
413	433
413	513
413	520
413	532
413	534
413	550
413	569
413	596
413	606
413	677
413	704
413	759
413	760
413	761
413	762
413	788
413	789
413	790
413	791
413	793
413	794
413	795
413	796
413	798
413	802
413	804
413	823
413	831
413	836
413	856
413	928
413	990
413	991
413	1041
413	1060
419	420
420	419
421	274
421	439
421	1042
421	1043
422	1
422	2
422	3
422	6
422	92
422	162
422	197
422	336
422	349
422	413
422	429
422	433
422	513
422	520
422	534
422	569
422	596
422	606
422	677
422	704
422	762
422	788
422	789
422	790
422	791
422	793
422	794
422	795
422	796
422	798
422	802
422	804
422	823
422	831
422	836
422	856
422	928
422	990
422	991
429	1
429	2
429	3
429	6
429	92
429	162
429	176
429	197
429	220
429	223
429	317
429	336
429	349
429	413
429	422
433	1
433	2
433	3
433	6
433	92
433	148
433	162
433	176
433	197
433	220
433	223
433	224
433	336
433	349
433	408
433	413
433	422
433	513
433	520
433	596
433	606
433	677
433	704
433	762
433	778
433	788
433	789
433	790
433	791
433	793
433	794
433	795
433	796
433	798
433	802
433	804
433	823
433	831
433	836
433	856
433	928
433	990
433	991
433	1041
436	128
436	129
436	197
436	220
436	223
436	296
436	297
436	336
436	455
436	456
436	528
436	609
436	704
436	759
436	760
436	761
436	762
436	764
436	765
436	766
436	767
436	768
436	778
436	831
439	274
439	421
439	1042
439	1043
443	98
443	250
445	408
450	2
450	317
451	989
452	1
452	2
452	6
452	200
452	336
452	704
452	790
452	798
452	831
455	128
455	129
455	296
455	297
455	298
455	299
455	300
455	301
455	302
455	436
455	456
455	764
455	765
455	766
455	767
455	768
456	128
456	129
456	296
456	297
456	298
456	299
456	300
456	301
456	302
456	307
456	312
456	313
456	408
456	436
456	455
456	764
456	765
456	766
456	767
456	768
466	467
466	470
466	471
466	473
466	507
467	466
467	468
467	469
467	470
467	471
467	473
467	474
467	507
468	467
468	470
468	471
468	473
468	507
469	467
469	470
469	471
469	473
469	507
470	466
470	467
470	468
470	469
470	471
470	473
470	474
470	507
471	466
471	467
471	468
471	469
471	470
471	473
471	474
471	507
473	466
473	467
473	468
473	469
473	470
473	471
473	474
473	507
474	467
474	470
474	471
474	473
474	507
475	504
477	295
487	319
487	336
504	475
507	466
507	467
507	468
507	469
507	470
507	471
507	473
507	474
513	1
513	2
513	3
513	6
513	92
513	162
513	176
513	197
513	220
513	223
513	281
513	282
513	317
513	336
513	349
513	389
513	408
513	413
513	422
513	433
513	520
513	569
513	596
513	606
513	677
513	704
513	762
513	789
513	790
513	793
513	794
513	798
513	802
513	831
513	836
513	856
513	928
516	680
518	162
518	336
520	1
520	2
520	3
520	6
520	92
520	162
520	197
520	336
520	349
520	413
520	422
520	433
520	513
520	569
520	596
520	606
520	677
520	704
520	788
520	789
520	790
520	793
520	794
520	796
520	798
520	802
520	804
520	831
520	836
520	856
520	928
520	990
520	991
523	1
523	2
523	3
523	6
523	225
523	226
523	762
523	790
525	162
525	336
525	596
525	704
525	790
525	798
525	1041
528	128
528	129
528	197
528	220
528	223
528	296
528	297
528	336
528	436
528	609
528	704
528	759
528	760
528	761
528	762
528	764
528	765
528	766
528	767
528	768
528	778
528	790
528	798
528	831
529	122
532	92
532	162
532	336
532	413
532	548
532	550
532	569
532	585
532	596
532	606
532	608
532	617
532	646
532	659
532	677
532	680
532	704
532	723
532	762
532	788
532	789
532	790
532	791
532	793
532	794
532	795
532	796
532	798
532	802
532	831
532	836
532	856
532	928
532	990
532	991
532	1041
534	1
534	2
534	3
534	6
534	336
534	413
534	422
534	596
534	606
534	609
534	624
534	646
534	659
534	677
534	704
534	759
534	760
534	761
534	762
534	778
534	788
534	789
534	790
534	791
534	793
534	794
534	795
534	796
534	798
534	802
534	804
534	823
534	831
534	836
534	856
534	928
534	990
534	991
534	1041
546	377
546	378
546	379
546	380
547	710
548	92
548	532
550	92
550	162
550	197
550	336
550	349
550	413
550	532
550	569
550	585
550	596
550	606
550	608
550	659
550	677
550	680
550	704
550	762
550	789
550	790
550	793
550	794
550	798
550	802
550	804
550	831
550	836
550	856
550	875
550	928
550	950
550	990
550	991
550	1041
557	8
557	582
561	118
561	279
568	162
569	92
569	162
569	197
569	336
569	349
569	413
569	422
569	513
569	520
569	532
569	550
569	596
569	677
569	790
569	793
569	836
569	856
569	1041
582	8
582	557
585	162
585	532
585	550
585	596
585	659
585	680
585	790
585	798
585	1008
585	1041
592	1014
593	886
596	1
596	2
596	3
596	6
596	92
596	131
596	162
596	176
596	189
596	197
596	336
596	349
596	413
596	422
596	433
596	513
596	520
596	525
596	532
596	534
596	550
596	569
596	585
596	606
596	659
596	836
596	1041
606	1
606	2
606	3
606	6
606	92
606	162
606	197
606	336
606	349
606	413
606	422
606	433
606	513
606	520
606	532
606	534
606	550
606	596
606	677
606	704
606	790
606	798
606	831
606	836
606	856
608	92
608	162
608	532
608	550
609	128
609	129
609	220
609	223
609	296
609	297
609	436
609	528
609	534
609	759
609	760
609	761
609	762
609	764
609	765
609	766
609	767
609	768
609	778
617	532
617	680
624	1
624	2
624	6
624	197
624	336
624	534
628	1
628	2
628	6
628	162
628	336
632	1035
641	75
646	1
646	2
646	6
646	162
646	532
646	534
654	790
654	798
659	6
659	92
659	131
659	162
659	196
659	197
659	220
659	223
659	336
659	532
659	534
659	550
659	585
659	596
659	680
659	1041
661	168
663	3
663	790
663	798
673	150
673	878
677	1
677	2
677	3
677	6
677	92
677	162
677	176
677	197
677	220
677	223
677	312
677	317
677	336
677	349
677	408
677	413
677	422
677	433
677	513
677	520
677	532
677	534
677	550
677	569
677	606
677	704
677	790
677	831
677	836
677	856
680	1
680	2
680	3
680	6
680	92
680	103
680	120
680	131
680	162
680	176
680	186
680	189
680	196
680	197
680	205
680	220
680	223
680	248
680	317
680	354
680	516
680	532
680	550
680	585
680	617
680	659
681	257
681	959
682	339
693	781
694	162
694	723
694	762
694	778
694	1041
695	170
704	1
704	2
704	3
704	6
704	30
704	92
704	161
704	162
704	166
704	176
704	197
704	200
704	220
704	223
704	281
704	282
704	317
704	336
704	349
704	408
704	413
704	422
704	433
704	436
704	452
704	513
704	520
704	525
704	528
704	532
704	534
704	550
704	606
704	677
704	790
704	798
704	831
704	836
704	856
706	804
710	547
721	121
723	6
723	52
723	336
723	532
723	694
724	814
736	407
738	407
741	396
741	763
745	747
746	747
747	745
747	746
750	751
750	752
750	755
751	750
752	750
753	755
755	750
755	753
757	204
759	128
759	129
759	197
759	296
759	297
759	336
759	413
759	436
759	528
759	534
759	609
759	761
759	762
759	768
759	778
759	790
759	798
760	128
760	129
760	197
760	296
760	297
760	336
760	413
760	436
760	528
760	534
760	609
760	761
760	762
760	768
760	778
760	790
760	798
761	128
761	129
761	197
761	296
761	297
761	336
761	413
761	436
761	528
761	534
761	609
761	759
761	760
761	762
761	768
761	778
761	790
761	798
762	1
762	2
762	3
762	6
762	7
762	30
762	128
762	129
762	162
762	176
762	197
762	220
762	223
762	296
762	297
762	317
762	336
762	349
762	408
762	413
762	422
762	433
762	436
762	513
762	523
762	528
762	532
762	534
762	550
762	609
762	694
762	759
762	760
762	761
762	764
762	765
762	766
762	767
762	768
762	778
763	396
763	741
764	128
764	129
764	296
764	297
764	298
764	299
764	300
764	301
764	302
764	436
764	455
764	456
764	528
764	609
764	762
764	765
764	766
764	767
764	768
765	128
765	129
765	151
765	296
765	297
765	298
765	299
765	300
765	301
765	302
765	408
765	436
765	455
765	456
765	528
765	609
765	762
765	764
765	767
765	768
766	128
766	129
766	151
766	296
766	297
766	298
766	299
766	300
766	301
766	302
766	408
766	436
766	455
766	456
766	528
766	609
766	762
766	764
766	767
766	768
767	128
767	129
767	296
767	297
767	300
767	301
767	302
767	436
767	455
767	456
767	528
767	609
767	762
767	764
767	765
767	766
767	768
768	1
768	2
768	6
768	128
768	129
768	296
768	297
768	298
768	299
768	300
768	301
768	302
768	307
768	312
768	313
768	408
768	436
768	455
768	456
768	528
768	609
768	759
768	760
768	761
768	762
768	764
768	765
768	766
768	767
773	262
775	776
776	775
778	1
778	2
778	3
778	6
778	7
778	30
778	128
778	129
778	162
778	176
778	197
778	220
778	223
778	296
778	297
778	317
778	336
778	349
778	408
778	433
778	436
778	528
778	534
778	609
778	694
778	759
778	760
778	761
778	762
781	693
787	317
788	1
788	2
788	3
788	6
788	92
788	162
788	176
788	197
788	281
788	282
788	336
788	349
788	413
788	422
788	433
788	520
788	532
788	534
788	789
788	790
788	794
788	795
788	796
788	798
788	802
788	831
788	836
788	856
788	990
788	991
789	1
789	2
789	3
789	6
789	92
789	162
789	197
789	317
789	336
789	349
789	413
789	422
789	433
789	513
789	520
789	532
789	534
789	550
789	788
789	790
789	793
789	794
789	795
789	796
789	798
789	802
789	804
789	831
789	836
789	856
789	990
789	991
790	1
790	2
790	3
790	6
790	7
790	30
790	92
790	101
790	148
790	151
790	162
790	176
790	186
790	197
790	200
790	220
790	223
790	224
790	226
790	281
790	282
790	307
790	312
790	313
790	317
790	336
790	349
790	389
790	408
790	413
790	422
790	433
790	452
790	513
790	520
790	523
790	525
790	528
790	532
790	534
790	550
790	569
790	585
790	606
790	654
790	663
790	677
790	704
790	759
790	760
790	761
790	788
790	789
790	798
790	831
790	836
791	1
791	2
791	3
791	6
791	92
791	162
791	197
791	336
791	349
791	413
791	422
791	433
791	532
791	534
791	793
791	794
791	798
791	802
791	804
791	831
791	836
791	856
791	928
791	990
791	991
791	1041
793	1
793	2
793	3
793	6
793	92
793	162
793	197
793	336
793	349
793	413
793	422
793	433
793	513
793	520
793	532
793	534
793	550
793	569
793	789
793	791
793	794
793	795
793	796
793	798
793	802
793	804
793	823
793	831
793	836
793	856
793	928
793	990
793	991
793	1041
793	1060
794	1
794	2
794	3
794	6
794	92
794	162
794	176
794	197
794	220
794	223
794	317
794	336
794	349
794	389
794	408
794	413
794	422
794	433
794	513
794	520
794	532
794	534
794	550
794	788
794	789
794	791
794	793
794	795
794	796
794	798
794	802
794	804
794	831
794	836
794	856
794	990
794	991
795	1
795	2
795	3
795	6
795	92
795	162
795	197
795	336
795	349
795	413
795	422
795	433
795	532
795	534
795	788
795	789
795	793
795	794
795	796
795	798
795	802
795	831
795	836
795	856
796	1
796	2
796	3
796	6
796	92
796	162
796	176
796	197
796	281
796	282
796	336
796	349
796	413
796	422
796	433
796	520
796	532
796	534
796	788
796	789
796	793
796	794
796	795
796	798
796	802
796	831
796	836
796	856
796	990
796	991
797	1
797	2
797	6
797	821
797	831
798	1
798	2
798	3
798	6
798	7
798	30
798	92
798	101
798	151
798	162
798	176
798	186
798	197
798	200
798	220
798	223
798	281
798	282
798	307
798	312
798	313
798	317
798	336
798	349
798	389
798	408
798	413
798	422
798	433
798	452
798	513
798	520
798	525
798	528
798	532
798	534
798	550
798	585
798	606
798	654
798	663
798	704
798	759
798	760
798	761
798	788
798	789
798	790
798	791
798	793
798	794
798	795
798	796
798	831
798	836
801	133
802	1
802	2
802	3
802	6
802	92
802	162
802	197
802	220
802	223
802	317
802	336
802	349
802	413
802	422
802	433
802	513
802	520
802	532
802	534
802	550
802	788
802	789
802	791
802	793
802	794
802	795
802	796
802	804
802	831
802	836
802	856
802	990
802	991
804	1
804	2
804	3
804	6
804	92
804	162
804	197
804	336
804	349
804	413
804	422
804	433
804	520
804	534
804	550
804	706
804	789
804	791
804	793
804	794
804	802
804	823
804	831
804	836
804	856
804	928
804	990
804	991
804	1041
805	86
814	724
818	1
818	2
818	6
818	197
818	336
821	1
821	2
821	6
821	797
821	831
823	1
823	2
823	3
823	6
823	162
823	197
823	336
823	349
823	413
823	422
823	433
823	534
823	793
823	804
823	831
823	836
823	856
831	1
831	2
831	3
831	6
831	30
831	92
831	160
831	161
831	162
831	166
831	176
831	197
831	200
831	220
831	223
831	281
831	282
831	297
831	307
831	312
831	313
831	317
831	336
831	349
831	408
831	413
831	422
831	433
831	436
831	452
831	513
831	520
831	528
831	532
831	534
831	550
831	606
831	677
831	704
831	788
831	789
831	790
831	791
831	793
831	794
831	795
831	796
831	797
831	798
831	802
831	804
831	821
831	823
831	836
834	836
836	1
836	2
836	3
836	6
836	92
836	162
836	176
836	197
836	220
836	223
836	317
836	336
836	349
836	408
836	413
836	422
836	433
836	513
836	520
836	532
836	534
836	550
836	569
836	596
836	606
836	677
836	704
836	788
836	789
836	790
836	791
836	793
836	794
836	795
836	796
836	798
836	802
836	804
836	823
836	831
836	834
836	856
836	928
836	990
836	991
845	944
855	336
855	990
855	991
856	1
856	2
856	3
856	6
856	92
856	162
856	176
856	197
856	220
856	223
856	317
856	336
856	349
856	413
856	422
856	433
856	513
856	520
856	532
856	534
856	550
856	569
856	606
856	677
856	704
856	788
856	789
856	791
856	793
856	794
856	795
856	796
856	802
856	804
856	823
856	836
856	928
856	990
856	991
875	162
875	550
875	1041
878	150
878	673
881	324
882	103
885	11
885	233
886	593
893	85
900	1
900	2
900	6
900	7
900	30
900	162
900	336
924	412
928	1
928	2
928	3
928	6
928	92
928	162
928	197
928	336
928	349
928	413
928	422
928	433
928	513
928	520
928	532
928	534
928	550
928	791
928	793
928	804
928	836
928	856
928	990
928	991
928	1041
928	1060
944	845
950	162
950	550
950	1008
950	1041
959	257
959	681
960	111
963	138
968	252
970	350
971	243
989	451
990	1
990	2
990	3
990	6
990	92
990	162
990	176
990	197
990	336
990	349
990	413
990	422
990	433
990	520
990	532
990	534
990	550
990	788
990	789
990	791
990	793
990	794
990	796
990	802
990	804
990	836
990	855
990	856
990	928
990	991
991	1
991	2
991	3
991	6
991	92
991	162
991	176
991	197
991	336
991	349
991	413
991	422
991	433
991	520
991	532
991	534
991	550
991	788
991	789
991	791
991	793
991	794
991	796
991	802
991	804
991	836
991	855
991	856
991	928
991	990
1007	248
1008	162
1008	189
1008	585
1008	950
1011	1041
1014	592
1035	632
1041	1
1041	2
1041	3
1041	6
1041	92
1041	131
1041	162
1041	176
1041	186
1041	189
1041	196
1041	197
1041	220
1041	223
1041	336
1041	349
1041	413
1041	433
1041	525
1041	532
1041	534
1041	550
1041	569
1041	585
1041	596
1041	659
1041	694
1041	791
1041	793
1041	804
1041	875
1041	928
1041	950
1041	1011
1042	274
1042	421
1042	439
1042	1043
1043	274
1043	421
1043	439
1043	1042
1052	162
1060	1
1060	3
1060	162
1060	336
1060	413
1060	793
1060	928
